//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
11300.00000000 8920.00000000 420.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.608180 -0.621657 -0.493619
11300.00000000 8920.00000000 430.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.788662 -0.530554 -0.310685
11330.00000000 8910.00000000 370.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 -0.614057 0.732700 0.293401
11330.00000000 8910.00000000 380.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 -0.480927 0.874539 0.062368
11330.00000000 8910.00000000 370.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 -0.614057 0.732700 0.293401
11360.00000000 8900.00000000 340.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 -0.423997 0.905147 0.030570
11310.00000000 8950.00000000 330.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.552967 -0.781125 -0.289951
11290.00000000 8930.00000000 380.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 -0.481812 0.875899 -0.025643
11370.00000000 8810.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.815036 -0.087995 -0.572689
11370.00000000 8810.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.815036 -0.087995 -0.572689
11370.00000000 8820.00000000 390.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.752023 -0.256981 -0.606978
11370.00000000 8830.00000000 340.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.578922 -0.474884 -0.662823
11380.00000000 8810.00000000 320.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.752129 -0.509612 -0.417849
11370.00000000 8770.00000000 480.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.822771 0.031912 -0.567476
11370.00000000 8770.00000000 480.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.822771 0.031912 -0.567476
11370.00000000 8770.00000000 460.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.996391 -0.035779 -0.076979
11380.00000000 8770.00000000 460.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.996222 0.084899 0.018269
11380.00000000 8770.00000000 450.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.969398 -0.205630 -0.134106
11370.00000000 8770.00000000 430.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.938118 -0.108709 -0.328811
11380.00000000 8790.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.832238 -0.046158 -0.552494
11370.00000000 8790.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.993731 0.061757 -0.093197
11380.00000000 8770.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.950550 -0.112374 -0.289528
11380.00000000 8760.00000000 470.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.988470 0.052025 -0.142201
11380.00000000 8760.00000000 480.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.966972 -0.190288 -0.169576
11380.00000000 8760.00000000 470.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.988470 0.052025 -0.142201
11380.00000000 8740.00000000 470.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.944309 0.328945 -0.008755
11380.00000000 8750.00000000 460.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.958279 0.176770 -0.224617
11370.00000000 8760.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.967967 0.239174 -0.076386
11370.00000000 8750.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.975961 0.217012 0.020160
11380.00000000 8750.00000000 440.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.936133 0.344613 -0.069979
11410.00000000 8740.00000000 380.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.708545 0.549247 -0.443048
11380.00000000 8770.00000000 390.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.943908 0.042380 -0.327478
11380.00000000 8770.00000000 390.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.943908 0.042380 -0.327478
11370.00000000 8770.00000000 390.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.963597 -0.249537 -0.095976
11370.00000000 8770.00000000 380.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.836312 -0.422079 -0.349902
11370.00000000 8790.00000000 350.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.958423 -0.143698 -0.246527
11370.00000000 8780.00000000 340.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.989745 0.037585 -0.137813
11370.00000000 8790.00000000 320.00000000 113 42 178 97.000000 1.000000 4.000000 1.000000 -60.708740 114.000000 144.000000 0.972719 -0.075587 -0.219326
